time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
486,853;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,855;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,858;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,861;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,864;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,866;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,869;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,871;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,875;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,878;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,881;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,884;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,886;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,889;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,892;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,896;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,899;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,902;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,905;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,908;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,911;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,914;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,917;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,919;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,922;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,925;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,928;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,93;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,933;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,936;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,938;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,941;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,944;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,947;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,95;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,952;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,955;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,957;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,961;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,963;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,966;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,969;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,972;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,975;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,978;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,981;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,983;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,986;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,989;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,991;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,995;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
486,998;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,001;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,003;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,006;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,009;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,012;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,015;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,017;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,02;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,023;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,025;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,028;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,031;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,034;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,036;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,039;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,041;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,044;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,048;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,05;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,053;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,056;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,059;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,062;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,065;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,068;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,071;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,074;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,077;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,08;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,083;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,086;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,088;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,091;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,094;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,097;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,1;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,103;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,106;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,11;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,113;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,115;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,118;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,121;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,123;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,126;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,129;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,132;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,135;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,137;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,14;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,142;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,145;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,148;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,151;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,154;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,156;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,159;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,162;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,164;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,167;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,17;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,172;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,175;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,179;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,182;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,185;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,187;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,19;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,192;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,195;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,199;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,202;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,204;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,207;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,211;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,214;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,217;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,219;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,222;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,225;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,228;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,231;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,233;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,236;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,239;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,241;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,244;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,247;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,25;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,253;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,255;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,258;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,261;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,264;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,267;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,269;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,272;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,275;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,279;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,282;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,285;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,287;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,29;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,292;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,295;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,298;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,301;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,304;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,307;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,311;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,314;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,317;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,319;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,322;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,324;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,327;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,33;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,332;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,335;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,338;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,34;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,343;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,346;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,348;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,351;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,354;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,357;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,36;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,363;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,365;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,368;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,37;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,373;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,376;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,379;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,383;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,386;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,389;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,391;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,395;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,397;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,4;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,403;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,407;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,41;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,413;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,416;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,418;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,421;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,424;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,427;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,43;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,432;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,435;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,438;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,44;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,443;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,446;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,448;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,451;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,454;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,457;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,459;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,462;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,465;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,467;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,47;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,473;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,476;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,48;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,483;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,486;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,489;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,492;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,495;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,497;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,5;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,503;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,506;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,509;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,513;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,516;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,518;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,521;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,524;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,526;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,53;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,532;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,535;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,537;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,54;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,543;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,546;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,548;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,551;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,554;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,556;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,559;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,562;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,565;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,568;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,57;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,573;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
487,576;15;7,53517484664917;10,776834487915039;20,9375;31,749338150024414;22,6471004486084;0;0;100;10;1;
